KMKE,2015-7-3,73,53,63.21,0.00,10,29.27
KMKE,2015-7-4,79,60,70.83,0.00,14,29.27
KMKE,2015-7-5,81,63,72.71,0.00,17,29.32
KMKE,2015-7-6,85,64,74.37,0.00,18,29.26
KMKE,2015-7-7,65,55,60.71,0.00,15,29.36
KMKE,2015-7-8,62,53,58.25,0.00,10,29.39
KMKE,2015-7-9,71,58,63.85,0.00,10,29.3
KMKE,2015-7-10,78,58,69.67,0.00,12,29.37
KMKE,2015-7-11,78,63,70.29,0.00,12,29.4
KMKE,2015-7-12,77,63,71.17,0.00,14,29.28
KMKE,2015-7-13,88,65,74.93,0.37,28,29.1
KMKE,2015-7-14,77,61,69.48,0.19,16,29.18
KMKE,2015-7-15,70,57,62.58,0.00,12,29.3
KMKE,2015-7-16,69,59,63.9,0.00,18,29.29
KMKE,2015-7-17,90,66,77.38,0.46,14,29.06
KMKE,2015-7-18,82,69,75.69,0.00,16,29.14
KMKE,2015-7-19,82,70,76.71,0.11,15,29.17
KMKE,2015-7-20,81,67,75.42,0.00,17,29.13
KMKE,2015-7-21,79,64,71.13,0.00,17,29.18
KMKE,2015-7-22,80,62,72.21,0.00,13,29.24
KMKE,2015-7-23,82,66,75,0.00,13,29.27
KMKE,2015-7-24,84,66,77.23,0.00,18,29.28
KMKE,2015-7-25,84,67,75.79,0.00,16,29.22
KMKE,2015-7-26,79,62,71.08,0.00,7,29.24
KMKE,2015-7-27,85,64,74.92,0.00,10,29.29
KMKE,2015-7-28,86,67,77.04,0.00,17,29.28
KMKE,2015-7-29,86,73,79.71,0.00,20,29.24
KMKE,2015-7-30,88,67,78.67,0.00,25,29.28
KMKE,2015-7-31,84,68,77.21,0.00,22,29.25
KMKE,2015-8-1,85,66,74.71,0.00,13,29.23
KMKE,2015-8-2,92,68,78.18,0.00,31,29.11
KMKE,2015-8-3,81,66,73.71,0.46,21,29.15
KMKE,2015-8-4,80,62,71.58,0.00,16,29.28
KMKE,2015-8-5,72,63,67.6,0.00,13,29.33
KMKE,2015-8-6,75,62,69.08,0.00,13,29.27
KMKE,2015-8-7,78,66,70.58,0.00,16,29.19
KMKE,2015-8-8,73,65,68.66,0.06,13,29.24
KMKE,2015-8-9,75,65,69.19,0.00,12,29.24
KMKE,2015-8-10,80,64,71.67,0.00,14,29.18
KMKE,2015-8-11,76,64,69.68,0.96,16,29.37
KMKE,2015-8-12,74,61,68.8,0.00,12,29.44
KMKE,2015-8-13,84,68,75.38,0.00,21,29.32
KMKE,2015-8-14,93,67,78.28,0.00,24,29.33
KMKE,2015-8-15,86,67,76.63,0.18,12,29.36
KMKE,2015-8-16,89,73,80.21,0.00,16,29.34
KMKE,2015-8-17,87,70,76.03,0.00,14,29.29
KMKE,2015-8-18,78,68,72.71,0.26,26,29.18
KMKE,2015-8-19,73,62,69.63,0.62,25,28.95
KMKE,2015-8-20,70,58,63.74,0.00,20,29.25
KMKE,2015-8-21,82,56,70.2,0.00,16,29.33
KMKE,2015-8-22,79,64,71,0.00,18,29.35
KMKE,2015-8-23,74,62,68.83,0.00,21,29.2
KMKE,2015-8-24,69,56,61.75,0.02,21,29.21
KMKE,2015-8-25,64,58,60.27,0.00,15,29.32
KMKE,2015-8-26,65,56,60.63,0.00,9,29.42
KMKE,2015-8-27,71,55,63.25,0.00,16,29.47
KMKE,2015-8-28,73,57,64.81,0.00,10,29.39
KMKE,2015-8-29,64,57,62.08,0.80,15,29.32
KMKE,2015-8-30,71,62,65.42,0.10,9,29.33
KMKE,2015-8-31,80,60,67.23,0.00,13,29.32
KMKE,2015-9-1,89,66,78.75,0.00,15,29.29
KMKE,2015-9-2,88,74,80.5,0.00,14,29.29
KMKE,2015-9-3,85,64,72.1,0.00,13,29.22
KMKE,2015-9-4,76,64,68.36,0.00,10,29.3
KMKE,2015-9-5,87,65,71.89,0.28,13,29.35
KMKE,2015-9-6,90,72,80.88,0.00,17,29.31
KMKE,2015-9-7,86,74,79.38,0.00,14,29.24
KMKE,2015-9-8,76,68,72.39,0.07,15,29.2
KMKE,2015-9-9,72,59,67.08,1.11,10,29.29
KMKE,2015-9-10,70,56,64.28,0.00,13,29.23
KMKE,2015-9-11,63,54,59.2,0.02,16,29.31
KMKE,2015-9-12,63,50,56.21,0.00,15,29.33
KMKE,2015-9-13,70,51,60.46,0.00,12,29.29
KMKE,2015-9-14,81,52,67.96,0.00,20,29.29
KMKE,2015-9-15,84,64,71.96,0.00,20,29.42
KMKE,2015-9-16,82,61,71.71,0.00,21,29.43
KMKE,2015-9-17,84,64,71.33,0.00,21,29.31
KMKE,2015-9-18,72,61,65.52,1.21,17,29.18
KMKE,2015-9-19,70,56,61.34,1.12,24,29.36
KMKE,2015-9-20,69,51,59.71,0.00,15,29.46
KMKE,2015-9-21,70,52,60.67,0.00,15,29.42
KMKE,2015-9-22,78,53,64.83,0.00,12,29.47
KMKE,2015-9-23,75,56,64.26,0.00,9,29.54
KMKE,2015-9-24,69,59,63.54,0.00,12,29.55
KMKE,2015-9-25,69,60,63.56,0.00,14,29.55
KMKE,2015-9-26,70,61,64.29,0.00,13,29.55
KMKE,2015-9-27,69,59,64.86,0.00,10,29.4
KMKE,2015-9-28,79,64,69.92,0.00,12,29.27
KMKE,2015-9-29,67,54,58.34,0.41,23,29.43
KMKE,2015-9-30,59,52,55.6,0.22,21,29.54
