STL10,20150908,90,75,80.06,0.00,20,29.38
STL10,20150909,84,70,75.23,1.46,12,29.38
STL10,20150910,87,70,77.57,0.00,14,29.37
STL10,20150911,76,61,68.31,0.60,21,29.45
STL10,20150912,68,54,60.71,0.02,15,29.49
STL10,20150913,75,51,64.42,0.00,9,29.52
STL10,20150914,83,61,71.46,0.00,17,29.53
STL10,20150915,84,63,73.75,0.00,18,29.62
STL10,20150916,86,62,75.38,0.00,13,29.61
STL10,20150917,91,71,80.42,0.00,16,29.47
STL10,20150918,91,76,82.81,0.00,14,29.31
STL10,20150919,81,61,69.5,0.00,18,29.5
STL10,20150920,75,57,65.88,0.00,8,29.58
STL10,20150921,79,56,67.13,0.00,12,29.53
STL10,20150922,82,60,71.21,0.00,6,29.58
STL10,20150923,84,61,72.63,0.00,8,29.6
STL10,20150924,84,61,73.29,0.00,7,29.58
STL10,20150925,85,61,72.92,0.00,10,29.56
STL10,20150926,76,62,70.35,0.00,14,29.54
STL10,20150927,77,68,72.25,0.00,9,29.47
STL10,20150928,82,66,74.59,0.00,8,29.42
STL10,20150929,79,64,71.73,0.00,16,29.43
STL10,20150930,72,57,63.31,1.03,15,29.55
PHO01,20150401,90,69,80.17,0.00,13,28.7
PHO01,20150402,87,65,75.78,0.00,16,28.74
PHO01,20150403,85,62,74.7,0.00,16,28.87
PHO01,20150404,89,62,76.35,0.00,12,28.76
PHO01,20150405,87,63,76.96,0.00,12,28.65
PHO01,20150406,85,61,74.04,0.00,17,28.71
PHO01,20150407,82,59,72.26,0.00,15,28.75
PHO01,20150408,77,63,69.83,0.00,16,28.75
PHO01,20150409,82,56,70.09,0.00,10,28.76
PHO01,20150410,86,58,73.26,0.00,8,28.76
PHO01,20150411,84,60,73.91,0.00,8,28.75
PHO01,20150412,84,65,75.63,0.00,17,28.74
PHO01,20150413,90,63,77,0.00,12,28.85
PHO01,20150414,93,67,80.48,0.00,23,28.82
PHO01,20150415,83,68,74.96,0.00,24,28.71
PHO01,20150416,75,57,66.79,0.00,17,28.8
PHO01,20150417,81,56,69.26,0.00,14,28.84
PHO01,20150418,89,60,75.7,0.00,16,28.78
PHO01,20150419,91,62,78.91,0.00,12,28.73
PHO01,20150420,91,65,79.45,0.00,13,28.65
PHO01,20150421,89,66,78.78,0.00,16,28.68
PHO01,20150422,88,65,76.17,0.00,16,28.68
PHO01,20150423,82,63,73.43,0.00,12,28.67
PHO01,20150424,77,62,69.26,0.00,13,28.75
PHO01,20150425,80,61,71.04,0.02,35,28.72
PHO01,20150426,74,54,63.38,0.03,18,28.65
PHO01,20150427,85,57,72.09,0.13,7,28.73
PHO01,20150428,91,68,80.83,0.00,13,28.82
PHO01,20150429,94,71,83.39,0.00,10,28.79
PHO01,20150430,97,71,85.78,0.00,12,28.68
PHO01,20150501,100,71,86.78,0.00,14,28.7
PHO01,20150502,97,73,86.91,0.00,14,28.67
PHO01,20150503,95,75,85.58,0.00,15,28.69
PHO01,20150504,84,65,73,0.21,22,28.7
PHO01,20150505,85,68,75.91,0.03,13,28.71
PHO01,20150506,89,70,79.35,0.00,22,28.62
PHO01,20150507,86,65,75.17,0.00,18,28.64
PHO01,20150508,74,62,67.57,0.00,25,28.74
PHO01,20150509,76,57,67.35,0.00,13,28.8
PHO01,20150510,88,62,75.48,0.00,17,28.75
PHO01,20150511,95,67,82.74,0.00,12,28.71
PHO01,20150512,90,71,82.54,0.00,18,28.67
PHO01,20150513,90,69,80.78,0.00,21,28.75
PHO01,20150514,86,72,78.38,0.00,23,28.65
PHO01,20150515,75,58,65.77,0.00,22,28.66
PHO01,20150516,75,57,65.7,0.93,8,28.78
PHO01,20150517,85,65,75.35,0.00,12,28.8
PHO01,20150518,89,66,78.65,0.00,17,28.73
PHO01,20150519,86,65,77.3,0.00,9,28.77
PHO01,20150520,92,67,80.65,0.00,14,28.72
PHO01,20150521,90,73,80.48,0.00,18,28.65
PHO01,20150522,81,67,73.87,0.00,22,28.72
PHO01,20150523,81,65,73.87,0.00,9,28.8
PHO01,20150524,84,66,76.48,0.00,12,28.73
PHO01,20150525,90,68,80.13,0.00,14,28.73
PHO01,20150526,95,72,84.48,0.00,15,28.75
PHO01,20150527,97,74,85.88,0.00,16,28.72
PHO01,20150528,98,71,86.43,0.00,13,28.74
PHO01,20150529,102,74,90,0.00,12,28.74
PHO01,20150530,104,75,91.65,0.00,12,28.73
PHO01,20150531,105,78,93.83,0.00,15,28.71
PHO01,20150601,105,79,93.54,0.00,20,28.71
PHO01,20150602,104,78,91.7,0.00,17,28.71
PHO01,20150603,101,75,89.52,0.00,16,28.64
PHO01,20150604,97,73,85.22,0.00,17,28.61
PHO01,20150605,89,73,78.9,0.00,20,28.64
PHO01,20150606,96,73,84.83,0.19,14,28.64
PHO01,20150607,100,73,88.52,0.00,12,28.67
PHO01,20150608,105,79,92.91,0.00,12,28.7
PHO01,20150609,93,83,87.17,0.00,16,28.7
PHO01,20150610,94,81,86.57,0.00,14,28.65
PHO01,20150611,99,82,90.74,0.00,16,28.59
PHO01,20150612,102,78,92.3,0.00,14,28.57
PHO01,20150613,104,80,94.22,0.00,13,28.54
PHO01,20150614,107,84,96.39,0.00,14,28.55
PHO01,20150615,110,86,99.3,0.00,17,28.6
PHO01,20150616,110,87,99.38,0.00,14,28.67
PHO01,20150617,113,86,102.75,0.00,16,28.66
PHO01,20150618,114,88,102.39,0.00,16,28.66
PHO01,20150619,114,86,101.29,0.00,18,28.62
PHO01,20150620,111,81,97.29,0.00,13,28.64
PHO01,20150621,107,88,97.96,0.00,12,28.73
PHO01,20150622,108,85,98.09,0.00,16,28.73
PHO01,20150623,110,87,99.48,0.00,17,28.71
PHO01,20150624,112,88,100.83,0.00,13,28.66
PHO01,20150625,110,91,100.39,0.00,18,28.72
PHO01,20150626,107,89,98.7,0.00,16,28.74
PHO01,20150627,107,90,97.2,0.01,44,28.76
PHO01,20150628,110,88,98.74,0.00,21,28.75
PHO01,20150629,108,88,98.72,0.00,16,28.72
PHO01,20150630,107,86,96.48,0.05,17,28.72
PHO01,20150701,104,84,94.39,0.00,17,28.73
PHO01,20150702,105,88,97.22,0.00,14,28.72
PHO01,20150703,99,83,92.71,0.00,21,28.71
PHO01,20150704,105,85,96.04,0.08,23,28.64
PHO01,20150705,101,85,92.17,0.00,22,28.75
PHO01,20150706,104,79,92.08,0.00,16,28.78
PHO01,20150707,107,86,97.26,0.00,15,28.71
PHO01,20150708,108,87,97.74,0.00,21,28.61
PHO01,20150709,102,83,92.48,0.00,20,28.63
PHO01,20150710,103,80,92.17,0.00,24,28.7
PHO01,20150711,105,86,94.52,0.00,16,28.73
PHO01,20150712,105,85,95.91,0.00,14,28.78
PHO01,20150713,107,89,97.96,0.00,15,28.72
PHO01,20150714,108,88,98.08,0.00,17,28.65
PHO01,20150715,105,88,96.87,0.00,20,28.71
PHO01,20150716,107,87,98.13,0.00,15,28.72
PHO01,20150717,104,84,93.67,0.00,17,28.72
PHO01,20150718,98,75,86.58,0.15,21,28.83
PHO01,20150719,96,77,86.91,0.18,14,28.85
PHO01,20150720,101,84,92.7,0.00,13,28.79
PHO01,20150721,105,86,96.09,0.00,14,28.66
PHO01,20150722,105,86,96.22,0.00,16,28.67
PHO01,20150723,103,85,94.7,0.00,12,28.76
PHO01,20150724,103,87,93.87,0.00,14,28.83
PHO01,20150725,108,89,98.35,0.00,18,28.75
PHO01,20150726,107,87,98,0.00,16,28.66
PHO01,20150727,105,87,97.43,0.00,16,28.66
PHO01,20150728,105,88,96.57,0.00,30,28.69
PHO01,20150729,100,87,92.17,0.00,28,28.78
PHO01,20150730,104,85,95.09,0.00,12,28.82
PHO01,20150731,108,79,90.13,0.00,26,28.77
PHO01,20150801,103,81,92,0.72,9,28.74
PHO01,20150802,108,86,97,0.00,16,28.66
PHO01,20150803,109,87,99.17,0.00,14,28.67
PHO01,20150804,110,89,100.7,0.00,14,28.69
PHO01,20150805,110,91,101.61,0.00,12,28.72
PHO01,20150806,104,92,97.38,0.00,15,28.73
PHO01,20150807,106,80,90.56,0.00,20,28.66
PHO01,20150808,101,80,91.09,0.37,13,28.7
PHO01,20150809,106,87,96,0.00,22,28.71
PHO01,20150810,104,87,95.3,0.00,14,28.73
PHO01,20150811,96,77,88.5,0.00,37,28.76
PHO01,20150812,107,80,94.26,0.22,12,28.79
PHO01,20150813,113,89,101,0.00,12,28.75
PHO01,20150814,116,94,103.91,0.00,13,28.72
PHO01,20150815,114,93,103.78,0.00,9,28.69
PHO01,20150816,111,93,102.17,0.00,18,28.72
PHO01,20150817,108,92,99.13,0.00,20,28.69
PHO01,20150818,107,88,96.83,0.00,17,28.66
PHO01,20150819,105,86,96.87,0.00,12,28.66
PHO01,20150820,105,88,97.57,0.00,14,28.66
PHO01,20150821,105,89,97.3,0.00,16,28.68
PHO01,20150822,105,88,96.48,0.00,16,28.72
PHO01,20150823,107,87,96.67,0.00,15,28.75
PHO01,20150824,106,88,96.96,0.00,12,28.76
PHO01,20150825,99,84,89.63,0.04,22,28.78
PHO01,20150826,104,84,94.35,0.01,10,28.8
PHO01,20150827,107,82,92.52,0.00,38,28.79
PHO01,20150828,108,82,94.83,0.15,10,28.74
PHO01,20150829,111,81,96.84,0.00,30,28.7
PHO01,20150830,107,83,94.64,0.13,25,28.69
PHO01,20150831,105,0,85.36,0.00,39,28.72
PHO01,20150901,99,0,72,0.00,10,28.74
PHO01,20150902,100,84,91.96,0.00,13,28.75
PHO01,20150903,99,77,86.92,0.00,36,28.69
PHO01,20150904,96,77,86.09,0.02,13,28.68
PHO01,20150905,94,81,87.04,0.00,16,28.73
PHO01,20150906,102,83,92.83,0.00,10,28.75
PHO01,20150907,98,86,92.39,0.00,13,28.72
PHO01,20150908,104,85,94.31,0.00,21,28.69
PHO01,20150909,95,84,89.26,0.00,14,28.72
PHO01,20150910,92,82,87.87,0.00,18,28.75
PHO01,20150911,101,78,89.96,0.00,13,28.75
PHO01,20150912,105,83,94.83,0.00,17,28.75
PHO01,20150913,103,79,92.15,0.00,21,28.68
PHO01,20150914,97,76,84.13,0.32,44,28.67
PHO01,20150915,96,79,87.96,0.06,12,28.72
PHO01,20150916,97,78,88.3,0.00,15,28.75
PHO01,20150917,98,77,87.78,0.00,10,28.72
PHO01,20150918,100,78,89.35,0.00,8,28.67
PHO01,20150919,102,80,91.09,0.00,16,28.64
PHO01,20150920,102,82,92.74,0.00,16,28.72
PHO01,20150921,89,77,83.38,0.00,21,28.67
PHO01,20150922,90,74,80.13,0.00,17,28.76
PHO01,20150923,96,73,84.22,0.41,7,28.75
PHO01,20150924,104,78,91.09,0.00,10,28.71
PHO01,20150925,102,82,92.43,0.00,16,28.76
PHO01,20150926,103,83,93.09,0.00,16,28.72
PHO01,20150927,103,82,92.7,0.00,9,28.68
PHO01,20150928,103,80,91.52,0.00,10,28.7
PHO01,20150929,103,80,91.7,0.00,8,28.7
PHO01,20150930,105,78,92.39,0.00,9,28.69
NYC21,20150401,51,34,41.63,0.14,16,30.19
NYC21,20150402,62,39,52.24,0.00,22,30.24
NYC21,20150403,63,54,58.91,0.00,20,29.86
NYC21,20150404,59,44,50.85,0.04,31,30.13
NYC21,20150405,61,43,50.63,0.00,23,30.25
NYC21,20150406,60,40,47.5,0.00,14,30.31
NYC21,20150407,56,42,47.62,0.01,20,30.31
NYC21,20150408,45,37,41.53,0.16,21,30.36
NYC21,20150409,44,37,39.23,0.00,20,30.33
NYC21,20150410,57,39,44.8,0.25,16,30.23
NYC21,20150411,56,46,53.67,0.00,28,30.19
NYC21,20150412,65,44,51.83,0.00,17,30.32
NYC21,20150413,64,48,57.21,0.00,24,30.35
NYC21,20150414,65,54,59.04,0.00,20,30.17
NYC21,20150415,70,52,59.75,0.00,21,30.33
NYC21,20150416,62,48,55,0.00,14,30.47
NYC21,20150417,71,55,61.81,0.08,15,30.22
NYC21,20150418,77,56,66.6,0.00,18,30.03
NYC21,20150419,62,48,53.8,0.00,15,30.25
NYC21,20150420,58,45,51.26,0.00,31,30.12
NYC21,20150421,66,52,58.14,0.00,21,29.75
NYC21,20150422,66,51,57.37,0.07,22,29.78
NYC21,20150423,49,42,45.46,0.10,24,29.82
NYC21,20150424,50,39,42.96,0.00,25,29.91
NYC21,20150425,59,39,47.96,0.00,16,29.91
NYC21,20150426,60,45,52.83,0.00,18,29.69
NYC21,20150427,60,49,53.83,0.00,18,29.7
NYC21,20150428,68,51,59.04,0.00,20,29.78
NYC21,20150429,75,48,61.38,0.00,24,29.73
NYC21,20150430,63,47,52.85,0.00,20,29.9
NYC21,20150501,59,48,52.08,0.00,13,29.97
NYC21,20150502,68,48,54.6,0.00,16,30.03
NYC21,20150503,75,51,61.79,0.00,17,30.13
NYC21,20150504,82,54,68.96,0.00,21,30.19
NYC21,20150505,80,66,71.71,0.00,15,30.2
NYC21,20150506,69,59,63.96,0.00,12,30.28
NYC21,20150507,75,52,63.71,0.00,14,30.22
NYC21,20150508,78,55,61.53,0.00,14,30.19
NYC21,20150509,64,53,56.88,0.00,14,30.31
NYC21,20150510,81,57,69.42,0.01,17,30.22
NYC21,20150511,81,68,73.1,0.00,21,30.11
NYC21,20150512,86,64,74.86,0.00,22,29.91
NYC21,20150513,67,54,61,0.00,23,30.25
NYC21,20150514,71,52,60.83,0.00,16,30.38
NYC21,20150515,74,56,63.5,0.00,22,30.31
NYC21,20150516,74,59,65.12,0.01,9,30.2
NYC21,20150517,82,61,72.15,0.28,12,30.13
NYC21,20150518,70,55,60.5,0.00,22,30.19
NYC21,20150519,80,55,61.69,0.01,16,30.06
NYC21,20150520,67,55,59.33,0.00,23,29.98
NYC21,20150521,61,54,56.54,0.00,14,30
NYC21,20150522,74,55,64.08,0.00,21,30.12
NYC21,20150523,68,50,58.08,0.00,22,30.4
NYC21,20150524,79,56,67.54,0.00,18,30.34
NYC21,20150525,83,65,73.5,0.00,18,30.25
NYC21,20150526,85,67,75.25,0.00,17,30.2
NYC21,20150527,81,67,72.59,0.00,22,30.15
NYC21,20150528,82,67,73.8,0.02,15,30.21
NYC21,20150529,81,65,71.63,0.00,13,30.28
NYC21,20150530,82,66,73.88,0.00,22,30.2
NYC21,20150531,84,57,70.25,0.00,21,30.11
NYC21,20150601,57,51,55.14,1.69,21,30.14
NYC21,20150602,55,50,52.21,0.47,18,30.17
NYC21,20150603,67,53,58.44,0.24,13,30.24
NYC21,20150604,65,54,58.08,0.00,15,30.27
NYC21,20150605,68,55,60.07,0.00,12,30.18
NYC21,20150606,74,59,65.82,0.55,23,30.06
NYC21,20150607,71,57,64.42,0.00,20,30.2
NYC21,20150608,77,62,69.04,0.00,21,30.09
NYC21,20150609,85,66,73.28,0.05,22,29.77
NYC21,20150610,81,67,74.58,0.00,16,29.88
NYC21,20150611,91,72,82.42,0.00,14,29.9
NYC21,20150612,87,72,79.71,0.00,13,29.97
NYC21,20150613,83,73,79.29,0.00,20,30
NYC21,20150614,86,68,76.08,0.00,17,30.05
NYC21,20150615,79,63,68.02,0.79,22,30.02
NYC21,20150616,79,64,69.83,0.02,12,29.95
NYC21,20150617,78,67,72.28,0.34,14,30.11
NYC21,20150618,70,64,66.63,0.00,15,30.1
NYC21,20150619,85,66,74.16,0.00,14,29.97
NYC21,20150620,73,64,66.28,0.00,15,30.07
NYC21,20150621,89,70,76.94,0.25,21,29.82
NYC21,20150622,88,73,80.75,0.29,18,29.96
NYC21,20150623,91,75,83.24,0.00,22,29.92
NYC21,20150624,83,69,76.29,0.07,15,30.01
NYC21,20150625,83,70,76.54,0.00,14,30.06
NYC21,20150626,80,71,74,0.00,20,30.05
NYC21,20150627,72,60,66.03,0.00,22,30.1
NYC21,20150628,74,62,65.82,1.32,26,29.83
NYC21,20150629,77,64,71.67,0.00,16,29.92
NYC21,20150630,81,68,75.27,0.00,22,29.96
NYC21,20150701,84,71,76.06,0.35,18,29.84
NYC21,20150702,81,71,74.46,0.00,13,29.9
NYC21,20150703,81,67,73.42,0.00,13,29.97
NYC21,20150704,75,69,71.63,0.00,13,29.99
NYC21,20150705,84,70,75.83,0.00,14,30.12
NYC21,20150706,82,72,77.12,0.00,14,30.14
NYC21,20150707,87,75,79.69,0.00,20,30.06
NYC21,20150708,88,76,80.72,0.00,15,29.93
NYC21,20150709,79,68,73.06,0.09,13,29.98
NYC21,20150710,83,72,76.75,0.29,18,29.98
NYC21,20150711,85,72,78.92,0.00,10,30.06
NYC21,20150712,89,74,81.42,0.00,13,30.03
NYC21,20150713,84,75,79.17,0.00,17,29.93
NYC21,20150714,81,71,75.97,0.00,16,29.77
NYC21,20150715,81,73,74.95,0.95,18,29.85
NYC21,20150716,79,64,71.54,0.01,14,30.05
NYC21,20150717,79,69,73.75,0.00,20,30.09
NYC21,20150718,85,73,77.17,0.00,15,30
NYC21,20150719,93,79,86.42,0.18,17,29.85
NYC21,20150720,94,83,88.63,0.00,14,29.71
NYC21,20150721,91,76,83.6,0.00,21,29.64
NYC21,20150722,84,71,77.08,0.00,18,29.86
NYC21,20150723,85,71,77.17,0.00,17,29.91
NYC21,20150724,85,72,78.38,0.00,10,29.94
NYC21,20150725,85,71,77.67,0.00,16,29.99
NYC21,20150726,89,75,80.5,0.00,21,29.98
NYC21,20150727,86,76,79.5,0.05,18,30.01
NYC21,20150728,93,76,84.04,0.00,12,29.99
NYC21,20150729,94,79,86.54,0.00,15,29.96
NYC21,20150730,86,75,79.69,0.00,18,29.9
NYC21,20150731,90,75,82.33,1.62,13,29.85
NYC21,20150801,90,77,83,0.00,16,29.82
NYC21,20150802,87,74,80.71,0.00,17,29.91
NYC21,20150803,91,76,84.04,0.00,18,29.84
NYC21,20150804,91,70,81.14,0.30,20,29.88
NYC21,20150805,88,72,79.46,0.00,16,29.93
NYC21,20150806,81,70,76.17,0.00,12,29.97
NYC21,20150807,82,69,75.42,0.00,14,29.91
NYC21,20150808,81,70,74.54,0.00,12,29.98
NYC21,20150809,84,71,75.42,0.00,14,30.03
NYC21,20150810,80,70,74.61,0.00,16,30.04
NYC21,20150811,82,71,75.54,0.67,22,29.92
NYC21,20150812,84,72,77.29,0.51,16,29.92
NYC21,20150813,83,69,75.92,0.00,13,30.09
NYC21,20150814,87,71,78.92,0.00,16,30.15
NYC21,20150815,91,75,82.21,0.00,20,30.1
NYC21,20150816,91,77,83.22,0.00,12,30.1
NYC21,20150817,91,80,85.13,0.00,15,30.07
NYC21,20150818,89,77,81.54,0.00,21,30.01
NYC21,20150819,86,76,79.94,0.00,18,30.02
NYC21,20150820,86,78,80.6,0.00,18,30.01
NYC21,20150821,85,72,77.57,0.32,21,30.03
NYC21,20150822,83,70,76.17,0.00,14,30.09
NYC21,20150823,81,71,75.93,0.00,12,30.01
NYC21,20150824,85,74,78.88,0.00,14,29.9
NYC21,20150825,87,76,80.96,0.00,16,29.87
NYC21,20150826,82,69,75.92,0.00,17,29.99
NYC21,20150827,79,68,73.58,0.00,15,30.1
NYC21,20150828,80,66,73.83,0.00,10,30.17
NYC21,20150829,85,70,76.83,0.00,17,30.19
NYC21,20150830,90,73,80.08,0.00,14,30.09
NYC21,20150831,91,77,83.75,0.08,15,30.01
NYC21,20150901,87,77,80.67,0.00,13,30.04
NYC21,20150902,87,75,80.5,0.00,15,30.03
NYC21,20150903,92,77,83.92,0.00,9,29.86
NYC21,20150904,83,72,78.54,0.00,20,30.19
NYC21,20150905,80,67,72,0.00,15,30.27
NYC21,20150906,84,67,74.58,0.00,14,30.21
NYC21,20150907,90,71,79.17,0.00,17,30.11
NYC21,20150908,94,76,83.79,0.00,17,30.01
NYC21,20150909,88,75,80.38,0.00,17,29.95
NYC21,20150910,81,71,73.69,0.66,18,29.84
NYC21,20150911,81,66,72.06,0.52,17,29.79
NYC21,20150912,78,70,73.53,0.00,22,29.81
NYC21,20150913,78,64,71.41,0.22,20,29.83
NYC21,20150914,75,59,67.71,0.00,21,30.17
NYC21,20150915,83,65,73.96,0.00,10,30.3
NYC21,20150916,87,68,76.96,0.00,12,30.31
NYC21,20150917,87,71,78.13,0.00,15,30.19
NYC21,20150918,84,70,76.21,0.00,13,30.04
NYC21,20150919,80,69,74.23,0.00,16,29.98
NYC21,20150920,76,65,71.76,0.00,18,30.09
NYC21,20150921,71,59,65.5,0.00,18,30.21
NYC21,20150922,72,61,66.25,0.00,17,30.27
NYC21,20150923,78,60,67.46,0.00,9,30.25
NYC21,20150924,79,63,70.67,0.00,17,30.32
NYC21,20150925,71,64,67.75,0.00,18,30.37
NYC21,20150926,69,61,64.85,0.00,17,30.46
NYC21,20150927,69,56,63.23,0.00,14,30.45
NYC21,20150928,79,64,69.38,0.00,12,30.28
NYC21,20150929,81,71,75.17,0.00,13,30.1
NYC21,20150930,78,61,71.59,1.05,22,29.94
PHI13,20150401,56,35,44.92,0.06,15,30.23
PHI13,20150402,66,38,52.92,0.00,25,30.29
PHI13,20150403,63,57,60.53,0.00,16,29.92
PHI13,20150404,61,44,55,0.12,33,30.19
PHI13,20150405,63,42,53.5,0.00,28,30.25
PHI13,20150406,74,41,58.04,0.00,21,30.29
PHI13,20150407,69,46,56.05,0.01,21,30.27
PHI13,20150408,45,39,42.49,0.25,20,30.3
PHI13,20150409,42,39,40.47,0.01,16,30.3
PHI13,20150410,56,41,45.93,0.08,18,30.21
PHI13,20150411,62,49,56.59,0.01,23,30.23
PHI13,20150412,67,40,53.6,0.00,13,30.37
PHI13,20150413,74,45,59.92,0.00,17,30.37
PHI13,20150414,63,53,59.65,0.01,12,30.19
PHI13,20150415,70,49,59.83,0.11,16,30.34
PHI13,20150416,70,51,60.75,0.00,15,30.46
PHI13,20150417,74,55,61.97,0.15,17,30.24
PHI13,20150418,80,56,67.63,0.00,14,30.03
PHI13,20150419,66,49,58.17,0.00,16,30.23
PHI13,20150420,76,50,60.58,0.96,22,30
PHI13,20150421,66,54,60.83,1.87,24,29.79
PHI13,20150422,72,49,57.73,0.00,39,29.8
PHI13,20150423,52,43,46.96,0.00,22,29.9
PHI13,20150424,57,40,47.58,0.00,24,29.96
PHI13,20150425,58,40,48.24,0.00,15,29.97
PHI13,20150426,62,47,54.67,0.00,15,29.74
PHI13,20150427,59,48,54.46,0.00,16,29.79
PHI13,20150428,70,52,60.58,0.00,22,29.85
PHI13,20150429,77,51,65.46,0.00,14,29.8
PHI13,20150430,71,50,58.38,0.00,16,29.87
PHI13,20150501,63,49,55.67,0.00,13,29.97
PHI13,20150502,73,48,59.63,0.00,12,30.03
PHI13,20150503,81,50,65.17,0.00,10,30.15
PHI13,20150504,85,56,71.38,0.00,18,30.23
PHI13,20150505,84,62,73.79,0.00,13,30.24
PHI13,20150506,76,60,68.47,0.00,13,30.27
PHI13,20150507,81,58,68.46,0.00,12,30.24
PHI13,20150508,83,55,64.28,0.00,13,30.19
PHI13,20150509,79,61,68,0.03,10,30.27
PHI13,20150510,83,66,71.36,0.00,18,30.24
PHI13,20150511,83,69,73.31,0.00,14,30.14
PHI13,20150512,86,66,76.54,0.00,22,29.93
PHI13,20150513,72,55,64.71,0.00,22,30.31
PHI13,20150514,71,50,61,0.00,14,30.42
PHI13,20150515,76,55,64.71,0.00,16,30.35
PHI13,20150516,86,59,72.72,0.00,26,30.21
PHI13,20150517,84,69,76,0.34,15,30.17
PHI13,20150518,86,61,71.07,0.00,16,30.11
PHI13,20150519,83,61,69.92,0.04,14,30.07
PHI13,20150520,75,59,64.54,0.00,20,30.02
PHI13,20150521,59,51,54.05,0.00,14,30.02
PHI13,20150522,77,53,65.13,0.18,25,30.17
PHI13,20150523,70,51,60.96,0.00,13,30.45
PHI13,20150524,81,53,67.67,0.00,14,30.4
PHI13,20150525,86,64,75.52,0.00,22,30.29
PHI13,20150526,88,66,76.71,0.00,18,30.23
PHI13,20150527,88,71,77.3,0.00,26,30.17
PHI13,20150528,88,70,76.63,0.60,13,30.22
PHI13,20150529,86,66,77.2,0.00,13,30.29
PHI13,20150530,86,68,76.27,0.00,16,30.2
PHI13,20150531,90,70,79.21,0.00,16,30.08
PHI13,20150601,76,59,68.57,1.09,18,30.1
PHI13,20150602,59,53,55.7,0.90,16,30.16
PHI13,20150603,69,55,59.69,0.28,16,30.22
PHI13,20150604,68,58,62.16,0.00,15,30.23
PHI13,20150605,75,55,63.48,0.13,12,30.16
PHI13,20150606,79,64,69.91,0.00,15,30.08
PHI13,20150607,77,59,68.24,0.05,14,30.19
PHI13,20150608,85,65,73.08,0.00,20,30.11
PHI13,20150609,86,69,74.51,0.90,20,29.83
PHI13,20150610,84,67,76.08,0.00,16,29.91
PHI13,20150611,91,70,81.68,0.00,15,29.95
PHI13,20150612,94,75,84.03,0.00,17,29.96
PHI13,20150613,87,78,82.38,0.00,16,30.01
PHI13,20150614,90,72,79.69,0.00,14,30.05
PHI13,20150615,88,74,79.94,0.09,16,30.01
PHI13,20150616,91,74,79.54,0.00,20,29.98
PHI13,20150617,83,69,75.72,0.00,13,30.11
PHI13,20150618,73,65,68.02,0.64,12,30.1
PHI13,20150619,87,70,75.51,0.28,14,29.98
PHI13,20150620,84,71,78.16,0.00,13,30.04
PHI13,20150621,90,73,78.73,0.78,21,29.86
PHI13,20150622,90,76,83.08,0.00,17,30.01
PHI13,20150623,94,70,80.56,0.00,52,29.96
PHI13,20150624,85,69,77.21,0.55,14,30.04
PHI13,20150625,83,69,74.64,0.00,12,30.09
PHI13,20150626,82,68,73.37,0.13,13,30.05
PHI13,20150627,71,63,66.59,0.00,24,30.1
PHI13,20150628,78,66,69.65,1.56,21,29.82
PHI13,20150629,81,64,72.67,0.00,15,29.95
PHI13,20150630,85,68,75.88,0.00,17,29.95
PHI13,20150701,86,70,76.7,0.12,31,29.89
PHI13,20150702,77,67,72.5,0.00,8,29.91
PHI13,20150703,82,67,74.42,0.02,10,30
PHI13,20150704,77,69,72.44,0.00,14,30.02
PHI13,20150705,84,68,76.08,0.02,8,30.15
PHI13,20150706,86,72,78.61,0.00,14,30.15
PHI13,20150707,90,76,80.47,0.00,16,30.04
PHI13,20150708,88,78,81.82,0.00,16,29.97
PHI13,20150709,85,73,77.8,0.13,30,30
PHI13,20150710,85,73,78.31,0.63,15,30.02
PHI13,20150711,89,73,80.08,0.00,10,30.09
PHI13,20150712,89,70,79.38,0.00,9,30.06
PHI13,20150713,86,72,78.96,0.00,14,29.96
PHI13,20150714,85,73,78.07,0.04,20,29.77
PHI13,20150715,81,70,72.96,0.97,18,29.88
PHI13,20150716,82,64,72.92,0.26,13,30.08
PHI13,20150717,83,68,73.87,0.00,13,30.1
PHI13,20150718,88,71,79.88,0.00,13,30.01
PHI13,20150719,95,77,84.18,0.00,12,29.89
PHI13,20150720,94,81,87.03,0.00,14,29.77
PHI13,20150721,90,75,83.07,0.03,18,29.69
PHI13,20150722,84,71,77.92,0.00,16,29.9
PHI13,20150723,83,69,77,0.00,14,29.96
PHI13,20150724,85,69,77.54,0.00,12,29.97
PHI13,20150725,88,69,79.75,0.00,13,30
PHI13,20150726,89,72,80.42,0.00,17,30
PHI13,20150727,85,71,76.56,0.47,10,30.03
PHI13,20150728,91,75,81.59,0.00,10,30.01
PHI13,20150729,93,76,83.79,0.00,16,30
PHI13,20150730,90,77,81.6,0.00,16,29.94
PHI13,20150731,90,70,81.04,0.51,12,29.9
PHI13,20150801,89,75,81.92,0.00,16,29.87
PHI13,20150802,89,71,80.88,0.00,12,29.94
PHI13,20150803,92,73,82.25,0.00,17,29.88
PHI13,20150804,91,75,81.94,0.01,18,29.9
PHI13,20150805,88,74,81.88,0.00,17,29.96
PHI13,20150806,85,70,77.6,0.00,13,29.99
PHI13,20150807,87,69,76.52,0.08,16,29.91
PHI13,20150808,85,69,76.08,0.00,12,29.99
PHI13,20150809,85,72,76.46,0.00,13,30.05
PHI13,20150810,79,69,74.17,0.00,12,30.05
